i,timestamp,Action,Start,End,Benef,Duration
280546,2021-01-22 23:51:00,SELL,32889.2,32586.02534683755,303.1746531624485,14
280576,2021-01-23 00:21:00,SELL,32572.66,32887.50002379811,-314.8400237981077,79
280599,2021-01-23 00:44:00,SELL,32452.06,32781.98775687277,-329.9277568727666,7
280712,2021-01-23 02:37:00,SELL,32239.44,32550.15091292926,-310.7109129292621,44
280717,2021-01-23 02:42:00,SELL,32067.11,32525.484905626814,-458.3749056268134,39
281138,2021-01-23 09:43:00,SELL,32596.01,32774.29197410814,-178.2819741081439,9
281145,2021-01-23 09:50:00,SELL,32488.94,32753.91483153485,-264.97483153485155,2
281169,2021-01-23 10:14:00,SELL,32436.18,32147.7976748522,288.38232514779884,59
281172,2021-01-23 10:17:00,SELL,32397.43,32069.257299115903,328.17270088409714,58
281175,2021-01-23 10:20:00,SELL,32406.42,32114.33998782866,292.08001217134006,53
281191,2021-01-23 10:36:00,SELL,32276.1,32524.01376070176,-247.91376070176193,27
281195,2021-01-23 10:40:00,SELL,32293.42,32506.77429171814,-213.3542917181403,23
281198,2021-01-23 10:43:00,SELL,32245.01,32491.977061654623,-246.96706165462456,20
281257,2021-01-23 11:42:00,SELL,31797.89,32145.026240556093,-347.136240556094,117
281261,2021-01-23 11:46:00,SELL,31821.7,32119.154457099088,-297.45445709908745,113
281264,2021-01-23 11:49:00,SELL,31827.93,31415.77337355959,412.15662644041004,74
281289,2021-01-23 12:14:00,SELL,31799.3,31518.917254842916,280.38274515708326,45
281935,2021-01-23 23:00:00,SELL,32000.0,31730.642688476833,269.3573115231666,60
282743,2021-01-24 12:28:00,SELL,32423.84,32059.390096838702,364.4499031612977,130
282762,2021-01-24 12:47:00,SELL,32333.44,31960.020521329705,373.41947867029376,120
282767,2021-01-24 12:52:00,SELL,32361.61,32059.474160160833,302.1358398391676,106
282775,2021-01-24 13:00:00,SELL,32345.55,32059.546865660166,286.0031343398332,98
283170,2021-01-24 19:35:00,SELL,31189.57,31600.779631672176,-411.20963167217633,60
283177,2021-01-24 19:42:00,SELL,31207.3,31544.235683945208,-336.93568394520844,53
283180,2021-01-24 19:45:00,SELL,31256.96,31525.123638331275,-268.16363833127616,45
283183,2021-01-24 19:48:00,SELL,31275.21,31510.90336537497,-235.6933653749693,42
283187,2021-01-24 19:52:00,SELL,31268.07,31491.37875401822,-223.3087540182205,38
283446,2021-01-25 00:11:00,BUY,32380.41,32754.56847506606,374.1584750660586,33
284026,2021-01-25 09:51:00,SELL,33013.99,33251.17624632426,-237.18624632426508,93
284036,2021-01-25 10:01:00,SELL,33019.12,33201.92372611629,-182.8037261162899,82
284436,2021-01-25 16:41:00,SELL,33682.58,34195.459880944494,-512.8798809444925,26
284446,2021-01-25 16:51:00,SELL,33681.86,34122.52624207854,-440.666242078536,16
284483,2021-01-25 17:28:00,SELL,33858.96,34030.44653798006,-171.48653798006126,50
284508,2021-01-25 17:53:00,SELL,33736.42,33954.208228014584,-217.7882280145859,10
284634,2021-01-25 19:59:00,SELL,33311.01,32696.55491132354,614.4550886764628,81
284653,2021-01-25 20:18:00,SELL,33300.34,32900.41406138716,399.9259386128397,49
284658,2021-01-25 20:23:00,SELL,33310.45,32961.58400491943,348.8659950805668,44
284661,2021-01-25 20:26:00,SELL,33344.17,33065.1859407584,278.98405924160033,40
284679,2021-01-25 20:44:00,SELL,33282.69,32993.79501810164,288.89498189836013,23
284739,2021-01-25 21:44:00,SELL,32553.47,31898.30685479737,655.1631452026304,135
284742,2021-01-25 21:47:00,SELL,32649.57,32176.330639485976,473.23936051402416,26
284775,2021-01-25 22:20:00,SELL,32360.2,31821.03476312499,539.165236875011,99
284779,2021-01-25 22:24:00,SELL,32241.53,32692.715201109622,-451.18520110962345,118
284871,2021-01-25 23:56:00,SELL,32299.46,32056.866256218505,242.59374378149369,2
285041,2021-01-26 02:46:00,SELL,32271.29,31943.53613119792,327.7538688020795,37
285107,2021-01-26 03:52:00,SELL,31598.27,32086.56136283379,-488.2913628337883,59
285111,2021-01-26 03:56:00,SELL,31608.92,32053.866621572888,-444.94662157288985,54
285117,2021-01-26 04:02:00,SELL,31712.57,32008.11015017474,-295.5401501747401,45
285120,2021-01-26 04:05:00,SELL,31731.16,31991.761627159834,-260.6016271598346,42
285284,2021-01-26 06:49:00,SELL,31648.03,31322.62647775164,325.40352224835806,20
285289,2021-01-26 06:54:00,SELL,31610.0,31263.100879479804,346.89912052019645,24
285297,2021-01-26 07:02:00,SELL,31575.61,31234.79681225349,340.81318774650936,16
285313,2021-01-26 07:18:00,SELL,31221.95,31713.110001825975,-491.1600018259742,32
285326,2021-01-26 07:31:00,SELL,31239.07,31607.22135619097,-368.15135619097055,16
285329,2021-01-26 07:34:00,SELL,31316.58,31586.557343233424,-269.9773432334223,13
285332,2021-01-26 07:37:00,SELL,31316.47,31570.157041759685,-253.68704175968378,10
285338,2021-01-26 07:43:00,SELL,31300.49,31543.124472075328,-242.6344720753259,2
285594,2021-01-26 11:59:00,SELL,31747.94,31962.429610558167,-214.48961055816835,15
285618,2021-01-26 12:23:00,SELL,31639.99,31234.549100303353,405.44089969664856,33
285631,2021-01-26 12:36:00,SELL,31564.07,31841.850066015286,-277.78006601528614,71
285644,2021-01-26 12:49:00,SELL,31536.38,31785.822327782706,-249.44232778270452,58
285655,2021-01-26 13:00:00,SELL,31232.96,31705.772443979764,-472.8124439797648,35
285825,2021-01-26 15:50:00,BUY,31730.06,32023.62108059421,293.56108059420876,14
286127,2021-01-26 20:52:00,SELL,31912.49,32094.557055191934,-182.067055191932,16
286350,2021-01-27 00:35:00,SELL,32089.13,32392.447940553004,-303.3179405530027,24
286366,2021-01-27 00:51:00,SELL,31969.18,32302.861788332557,-333.6817883325566,6
286525,2021-01-27 03:30:00,SELL,31763.99,31963.75753421139,-199.7675342113871,85
286530,2021-01-27 03:35:00,SELL,31758.77,31945.377324517733,-186.6073245177322,80
286541,2021-01-27 03:46:00,SELL,31735.6,31912.718811592254,-177.11881159225595,60
286652,2021-01-27 05:37:00,SELL,31499.19,31704.45184178323,-205.26184178323092,74
286664,2021-01-27 05:49:00,SELL,31495.01,31657.438268259888,-162.4282682598896,44
286858,2021-01-27 09:03:00,SELL,31099.31,31502.67122685094,-403.3612268509387,117
286874,2021-01-27 09:19:00,SELL,30974.5,31363.98511192723,-389.4851119272316,66
286880,2021-01-27 09:25:00,SELL,30972.44,31318.199023831563,-345.75902383156426,35
286883,2021-01-27 09:28:00,SELL,30932.98,31299.6602746622,-366.68027466220155,32
287045,2021-01-27 12:10:00,SELL,30699.01,30056.39016361833,642.6198363816693,111
287062,2021-01-27 12:27:00,SELL,30594.04,30952.166824385193,-358.12682438519187,33
287123,2021-01-27 13:28:00,SELL,30607.29,30314.38206924392,292.90793075608235,27
287131,2021-01-27 13:36:00,SELL,30507.52,30106.413051176736,401.10694882326425,25
287161,2021-01-27 14:06:00,SELL,30228.2,29648.10696629622,580.0930337037789,30
287211,2021-01-27 14:56:00,SELL,29563.29,30140.72300750821,-577.4330075082107,43
287415,2021-01-27 18:20:00,SELL,30177.98,29821.345518038306,356.6344819616934,16
287636,2021-01-27 22:01:00,SELL,30855.81,31033.052139899566,-177.2421398995648,5
287687,2021-01-27 22:52:00,SELL,30531.39,30096.021415777286,435.36858422271325,50
287691,2021-01-27 22:56:00,SELL,30516.36,30090.882097686488,425.47790231351246,46
287706,2021-01-27 23:11:00,SELL,30320.0,30717.15981299851,-397.15981299851046,106
287711,2021-01-27 23:16:00,SELL,30291.12,30683.495063688588,-392.37506368858885,101
287745,2021-01-27 23:50:00,SELL,30241.82,30473.898299412573,-232.07829941257296,8
287915,2021-01-28 02:40:00,BUY,31119.24,31612.958011768438,493.71801176843655,186
288220,2021-01-28 07:45:00,SELL,31230.01,30968.034458811424,261.9755411885744,76
288225,2021-01-28 07:50:00,SELL,31191.65,30896.97371068277,294.67628931723084,72
288232,2021-01-28 07:57:00,SELL,31170.53,30888.37499313894,282.1550068610595,65
288786,2021-01-28 17:11:00,BUY,32263.65,32534.493860671453,270.8438606714517,95
289480,2021-01-29 04:45:00,SELL,32993.01,32346.381066944883,646.628933055119,130
289492,2021-01-29 04:57:00,SELL,33062.82,32638.233842794943,424.5861572050562,67
289628,2021-01-29 07:13:00,SELL,32374.3,32694.64408556843,-320.3440855684312,84
289652,2021-01-29 07:37:00,SELL,32111.44,32498.41548209888,-386.9754820988819,26
289656,2021-01-29 07:41:00,SELL,32099.0,32472.482483952193,-373.48248395219343,22
290046,2021-01-29 14:11:00,BUY,38057.64,37628.69072070138,-428.94927929862024,19
290054,2021-01-29 14:19:00,BUY,37968.26,37677.92941286827,-290.33058713173523,11
290087,2021-01-29 14:52:00,SELL,36905.81,37491.09321751091,-585.2832175109143,20
290115,2021-01-29 15:20:00,SELL,36981.12,37381.87687456419,-400.7568745641838,39
290225,2021-01-29 17:10:00,SELL,35997.05,34880.11935037331,1116.9306496266945,93
290272,2021-01-29 17:57:00,SELL,35741.23,34877.684952054835,863.5450479451683,46
290278,2021-01-29 18:03:00,SELL,35784.19,35065.854826597904,718.335173402098,18
290285,2021-01-29 18:10:00,SELL,35400.0,34214.276090966814,1185.723909033186,80
290300,2021-01-29 18:25:00,SELL,35004.52,33578.64506713797,1425.8749328620252,79
290309,2021-01-29 18:34:00,SELL,35287.75,34491.159288544564,796.5907114554357,53
290312,2021-01-29 18:37:00,SELL,35324.36,34630.49815588891,693.8618441110884,8
290328,2021-01-29 18:53:00,SELL,35120.4,34450.46439125035,669.935608749649,34
290372,2021-01-29 19:37:00,SELL,34319.91,35107.880272789116,-787.9702727891126,148
290576,2021-01-29 23:01:00,SELL,34026.85,34715.158612236744,-688.3086122367458,62
290597,2021-01-29 23:22:00,SELL,34088.1,34487.043629128646,-398.94362912864744,37
290603,2021-01-29 23:28:00,SELL,33924.23,34446.31613939497,-522.0861393949672,31
290757,2021-01-30 02:02:00,SELL,34117.68,33698.14297582375,419.53702417625027,12
290762,2021-01-30 02:07:00,SELL,34176.52,33879.36364858413,297.1563514158697,6
290826,2021-01-30 03:11:00,SELL,33787.73,33265.9433867091,521.7866132909039,12
290837,2021-01-30 03:22:00,SELL,33500.01,34048.187476926934,-548.1774769269323,272
290859,2021-01-30 03:44:00,SELL,33227.54,33752.089706641615,-524.5497066416137,112
290862,2021-01-30 03:47:00,SELL,33056.96,33720.54160217709,-663.5816021770879,109
290871,2021-01-30 03:56:00,SELL,33267.78,33613.75899236952,-345.9789923695207,56
291014,2021-01-30 06:19:00,SELL,33273.83,33461.237467374944,-187.40746737494192,3
291142,2021-01-30 08:27:00,BUY,34226.28,33892.57442020798,-333.7055797920184,21
291345,2021-01-30 11:50:00,SELL,33699.99,34028.4393419838,-328.4493419838036,120
291391,2021-01-30 12:36:00,SELL,33620.3,33790.395914631496,-170.09591463149263,18
291619,2021-01-30 16:24:00,SELL,33790.65,34065.62393236711,-274.9739323671092,41
291630,2021-01-30 16:35:00,SELL,33710.15,33992.352943306505,-282.2029433065036,17
292074,2021-01-30 23:59:00,SELL,34051.01,33563.9053918793,487.1046081207023,469
292121,2021-01-31 00:46:00,SELL,33973.44,34209.627967394335,-236.1879673943331,29
292242,2021-01-31 02:47:00,SELL,33766.36,33975.99097874365,-209.63097874364757,38
292254,2021-01-31 02:59:00,SELL,33765.71,33935.15880510671,-169.4488051067092,13
292405,2021-01-31 05:30:00,SELL,33753.43,33495.58014736566,257.8498526343392,140
292493,2021-01-31 06:58:00,SELL,33572.92,33762.8834600931,-189.96346009310219,11
292978,2021-01-31 15:03:00,SELL,33397.51,33125.63414020524,271.8758597947599,9
293028,2021-01-31 15:53:00,SELL,32878.75,32421.61613023324,457.13386976675974,118
293037,2021-01-31 16:02:00,SELL,32717.57,33134.22219619137,-416.6521961913677,420
293161,2021-01-31 18:06:00,SELL,32382.86,32747.395490320436,-364.5354903204352,45
293173,2021-01-31 18:18:00,SELL,32513.13,32681.32525877446,-168.19525877445994,24
293176,2021-01-31 18:21:00,SELL,32478.88,32670.75078887005,-191.87078887004827,19
293381,2021-01-31 21:46:00,SELL,32569.94,32746.2070418903,-176.26704189029988,30
293551,2021-02-01 00:36:00,SELL,32504.15,32771.9645600353,-267.81456003530184,44
293563,2021-02-01 00:48:00,SELL,32452.29,32722.06523689546,-269.7752368954607,31
293569,2021-02-01 00:54:00,SELL,32518.28,32696.16008666621,-177.88008666620954,25
293639,2021-02-01 02:04:00,BUY,33382.19,33960.889716327394,578.6997163273918,273
293935,2021-02-01 07:00:00,SELL,33424.36,33692.342753693236,-267.9827536932353,27
294085,2021-02-01 09:30:00,BUY,34476.3,34168.72902678386,-307.5709732161413,40
294275,2021-02-01 12:40:00,SELL,33841.27,33345.84841878236,495.4215812176335,190
294296,2021-02-01 13:01:00,SELL,33820.62,34046.03971558293,-225.41971558292425,11
294299,2021-02-01 13:04:00,SELL,33753.76,34032.588721422566,-278.82872142256383,8
294302,2021-02-01 13:07:00,SELL,33808.39,34017.91391201949,-209.52391201948922,5
294375,2021-02-01 14:20:00,SELL,33594.11,33798.96900256561,-204.85900256560853,8
294379,2021-02-01 14:24:00,SELL,33609.87,33784.31020489532,-174.44020489531977,4
294417,2021-02-01 15:02:00,SELL,33512.8,33214.05693986452,298.7430601354863,53
294480,2021-02-01 16:05:00,SELL,33276.27,33504.56661213382,-228.29661213382496,37
295534,2021-02-02 09:39:00,BUY,35270.28,34850.74154503491,-419.53845496509166,113
295680,2021-02-02 12:05:00,SELL,34802.0,34977.55371546456,-175.55371546455717,16
296469,2021-02-03 01:14:00,BUY,36144.17,35962.028823399414,-182.141176600584,11
296899,2021-02-03 08:24:00,SELL,36035.0,35641.65567363653,393.344326363469,7
296903,2021-02-03 08:28:00,SELL,36002.69,35592.8925238855,409.7974761145015,45
296915,2021-02-03 08:40:00,SELL,35980.26,35652.91490960213,327.3450903978737,31
296958,2021-02-03 09:23:00,SELL,35766.57,35992.60255545278,-226.0325554527808,31
297809,2021-02-03 23:34:00,BUY,37575.9,37880.05041806493,304.1504180649281,31
298062,2021-02-04 03:47:00,SELL,37507.14,37771.64614387386,-264.50614387386304,46
298075,2021-02-04 04:00:00,SELL,37403.32,37702.094566273816,-298.77456627381616,30
298397,2021-02-04 09:22:00,SELL,37347.18,37781.09110309437,-433.9111030943677,112
298414,2021-02-04 09:39:00,SELL,37142.65,37595.68000806803,-453.03000806803175,56
298738,2021-02-04 15:03:00,SELL,36836.09,36164.24519270926,671.844807290734,18
298749,2021-02-04 15:14:00,SELL,36735.07,37177.12916458257,-442.0591645825698,181
298767,2021-02-04 15:32:00,SELL,36444.87,36950.39235263782,-505.5223526378177,84
298771,2021-02-04 15:36:00,SELL,36506.46,36915.67325047595,-409.2132504759502,76
298775,2021-02-04 15:40:00,SELL,36550.01,36886.705556386354,-336.6955563863521,70
298779,2021-02-04 15:44:00,SELL,36533.21,36862.07092049911,-328.86092049910803,64
298783,2021-02-04 15:48:00,SELL,36491.79,36835.94233167223,-344.1523316722305,60
299188,2021-02-04 22:33:00,SELL,37179.39,36862.65784911791,316.7321508820896,72
299199,2021-02-04 22:44:00,SELL,37054.55,37350.78672022321,-296.23672022320534,27
299283,2021-02-05 00:08:00,SELL,36876.68,37149.67428778634,-272.9942877863432,15
299409,2021-02-05 02:14:00,SELL,36771.31,36975.16852190151,-203.8585219015149,43
299416,2021-02-05 02:21:00,SELL,36701.02,36943.26290711765,-242.24290711765207,35
299419,2021-02-05 02:24:00,SELL,36728.57,36932.346920068354,-203.77692006835423,32
299509,2021-02-05 03:54:00,BUY,37324.96,37135.7546483884,-189.20535161159933,87
300406,2021-02-05 18:51:00,SELL,37555.37,37782.500542017246,-227.130542017243,123
300416,2021-02-05 19:01:00,SELL,37519.77,37730.38193416032,-210.6119341603262,100
300419,2021-02-05 19:04:00,SELL,37497.25,37719.59245602385,-222.34245602384908,97
301019,2021-02-06 05:04:00,SELL,39032.12,38735.02288301413,297.0971169858749,7
301035,2021-02-06 05:20:00,SELL,38933.61,39161.19343137989,-227.5834313798914,41
301914,2021-02-06 19:59:00,SELL,39997.26,39623.93171492645,373.3282850735486,15
301944,2021-02-06 20:29:00,SELL,39792.22,40077.11970273902,-284.89970273902145,28
301957,2021-02-06 20:42:00,SELL,39780.16,40004.590552789494,-224.43055278949032,14
302096,2021-02-06 23:01:00,SELL,39813.09,39320.7316169638,492.35838303619676,11
302127,2021-02-06 23:32:00,SELL,39311.66,38540.57220154157,771.0877984584367,143
302145,2021-02-06 23:50:00,SELL,39198.12,38537.34674578687,660.7732542131344,125
302150,2021-02-06 23:55:00,SELL,39272.24,38776.12794274434,496.11205725566106,3
302162,2021-02-07 00:07:00,SELL,39024.15,39491.135317280554,-466.9853172805524,25
302289,2021-02-07 02:14:00,SELL,38545.18,39115.52201413431,-570.3420141343086,344
302301,2021-02-07 02:26:00,SELL,38573.56,37954.77328123483,618.7867187651646,138
302305,2021-02-07 02:30:00,SELL,38588.17,38035.991137405814,552.1788625941845,134
302310,2021-02-07 02:35:00,SELL,38639.96,38924.58368348277,-284.6236834827723,47
302446,2021-02-07 04:51:00,SELL,38222.23,38530.91983518005,-308.68983518004825,50
302683,2021-02-07 08:48:00,BUY,39379.78,39131.59084871296,-248.1891512870352,105
302703,2021-02-07 09:08:00,BUY,39448.72,39223.23311374935,-225.48688625064824,84
302846,2021-02-07 11:31:00,SELL,39049.33,39250.336169517905,-201.0061695179029,33
302853,2021-02-07 11:38:00,SELL,38941.73,39228.37008330916,-286.64008330915385,26
302865,2021-02-07 11:50:00,SELL,38949.97,39162.70092868268,-212.7309286826785,13
302920,2021-02-07 12:45:00,SELL,38722.24,38947.620948012416,-225.38094801241823,24
303060,2021-02-07 15:05:00,SELL,38262.19,37874.37061330449,387.81938669551164,11
303083,2021-02-07 15:28:00,SELL,37880.13,38313.790234128166,-433.66023412816867,198
303087,2021-02-07 15:32:00,SELL,37863.98,38283.55546517881,-419.5754651788084,192
303091,2021-02-07 15:36:00,SELL,37944.83,37478.82345158268,466.00654841732467,37
303136,2021-02-07 16:21:00,SELL,37630.25,37998.699491615,-368.4494916149997,26
303365,2021-02-07 20:10:00,SELL,37885.3,38161.98899833916,-276.6889983391593,22
303370,2021-02-07 20:15:00,SELL,37923.34,38138.67702680208,-215.3370268020808,13
303996,2021-02-08 06:41:00,BUY,39083.31,38845.49270452527,-237.81729547472787,201
304526,2021-02-08 15:31:00,BUY,43641.22,44010.84681915458,369.62681915458234,23
304612,2021-02-08 16:57:00,SELL,43170.24,42658.744127364305,511.49587263569265,9
304616,2021-02-08 17:01:00,SELL,42995.57,43491.56072727575,-495.9907272757482,208
304632,2021-02-08 17:17:00,SELL,42866.42,43307.48456347337,-441.0645634733737,68
304641,2021-02-08 17:26:00,SELL,42983.77,43251.54759233999,-267.7775923399968,59
304731,2021-02-08 18:56:00,SELL,42681.05,43016.994619776524,-335.944619776521,12
304905,2021-02-08 21:50:00,BUY,44406.88,45170.41607393822,763.5360739382231,78
305054,2021-02-09 00:19:00,BUY,46812.68,45939.494480471454,-873.1855195285461,68
305150,2021-02-09 01:55:00,SELL,45939.18,46306.58165612941,-367.401656129412,41
305171,2021-02-09 02:16:00,SELL,45903.17,46166.507857277255,-263.33785727725626,7
305485,2021-02-09 07:30:00,BUY,47766.55,47425.24326608816,-341.30673391184246,7
305556,2021-02-09 08:41:00,SELL,46810.29,46120.94203829268,689.3479617073244,61
305588,2021-02-09 09:13:00,SELL,46768.93,46223.18672423534,545.7432757646602,19
305603,2021-02-09 09:28:00,SELL,46668.69,46082.02481610209,586.6651838979087,14
305626,2021-02-09 09:51:00,SELL,46477.07,45991.445233391656,485.62476660834363,13
305631,2021-02-09 09:56:00,SELL,46497.24,46092.722600571185,404.5173994288125,5
305636,2021-02-09 10:01:00,SELL,46195.26,46739.556475246056,-544.2964752460539,125
305645,2021-02-09 10:10:00,SELL,46297.68,45781.88934599971,515.7906540002878,40
305648,2021-02-09 10:13:00,SELL,46266.9,45738.00320351448,528.8967964855183,40
305697,2021-02-09 11:02:00,SELL,45801.37,46294.34341168755,-492.9734116875479,27
305701,2021-02-09 11:06:00,SELL,45882.16,46260.78322991168,-378.62322991167457,21
305708,2021-02-09 11:13:00,SELL,45846.09,46205.164700423404,-359.0747004234072,11
305822,2021-02-09 13:07:00,SELL,45443.93,45984.38552566972,-540.4555256697204,23
305830,2021-02-09 13:15:00,SELL,45537.33,45921.24241362096,-383.9124136209575,15
